Map,Desired Safe prob,Delay prob (Planning),Delay prob (Execution),Number of agents,Number of goals,Instance,Runtime,Offline Runtime,Online Runtime,Number Of Replans,Online Sum of Service Time,Offline Sum of Service Time,Number of Expands,Min Safe Prob,Algorithm
warehouse-10-20-10-2-1,0.99,0.5,0.5,40,25,65,41.671,41.671,0,0,919,449,5,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,40,25,65,48.036,48.036,0,0,792,405,25,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,40,25,65,89.058,60,29.058,1,925,643,3.5,0,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,40,25,66,80.538,60,20.538,1,755,1398,20,0,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,40,25,66,20.914,20.914,0,0,1552,744,1,0.5854,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,40,25,66,20.725,20.725,0,0,893,463,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,40,25,66,120,60,60,1,757,1398,40.5,0,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,40,25,66,20.772,20.772,0,0,893,463,1,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,40,25,66,21.397,21.397,0,0,893,463,1,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,40,25,66,27.712,27.712,0,0,893,463,1,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,40,25,66,,,,,,,1,,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,40,25,67,20.717,20.717,0,0,681,322,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,40,25,67,20.639,20.639,0,0,681,322,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,40,25,67,20.691,20.691,0,0,681,322,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,40,25,67,20.654,20.654,0,0,681,322,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,40,25,67,20.699,20.699,0,0,681,322,1,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,40,25,67,20.98,20.98,0,0,681,322,1,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,40,25,67,23.852,23.852,0,0,681,322,1,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,40,25,67,53.508,53.508,0,0,681,322,1,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,40,25,68,20.598,20.598,0,0,587,281,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,40,25,68,20.676,20.676,0,0,587,281,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,40,25,68,20.622,20.622,0,0,587,281,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,40,25,68,20.628,20.628,0,0,587,281,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,40,25,68,20.602,20.602,0,0,587,281,1,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,40,25,68,20.84,20.84,0,0,587,281,1,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,40,25,68,23.553,23.553,0,0,587,281,1,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,40,25,68,50.825,50.825,0,0,587,281,1,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,40,25,69,20.736,20.736,0,0,826,388,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,40,25,69,20.685,20.685,0,0,826,388,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,40,25,69,20.73,20.73,0,0,770,378,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,40,25,69,20.696,20.696,0,0,826,388,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,40,25,69,20.76,20.76,0,0,770,378,1,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,40,25,69,21.23,21.23,0,0,826,388,1,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,40,25,69,26.072,26.072,0,0,826,388,1,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,40,25,69,,,,,,,1,,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,40,25,70,,,,,,,2,,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,40,25,70,,,,,,,2,,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,40,25,70,,,,,,,2,,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,40,25,70,,,,,,,2,,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,40,25,70,,,,,,,2,,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,40,25,70,,,,,,,2,,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,40,25,70,,,,,,,2,,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,40,25,70,,,,,,,2,,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,40,25,71,20.701,20.701,0,0,791,385,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,40,25,71,60.121,60,0.121,1,1204,680,45,0,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,40,25,71,20.689,20.689,0,0,791,385,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,40,25,71,20.698,20.698,0,0,791,385,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,40,25,71,20.748,20.748,0,0,791,385,1,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,40,25,71,21.407,21.407,0,0,791,385,1,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,40,25,71,29.086,29.086,0,0,791,385,1,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,40,25,71,,,,,,,1,,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,40,25,72,20.653,20.653,0,0,564,267,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,40,25,72,20.617,20.617,0,0,564,267,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,40,25,72,20.625,20.625,0,0,564,267,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,40,25,72,20.695,20.695,0,0,564,267,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,40,25,72,20.637,20.637,0,0,564,267,1,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,40,25,72,20.844,20.844,0,0,564,267,1,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,40,25,72,23.731,23.731,0,0,566,266,1,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,40,25,72,52.718,52.718,0,0,564,267,1,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,40,25,73,20.66,20.66,0,0,1073,532,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,40,25,73,20.662,20.662,0,0,986,484,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,40,25,73,20.689,20.689,0,0,1073,532,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,40,25,73,20.676,20.676,0,0,1073,532,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,40,25,73,20.731,20.731,0,0,1056,508,1,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,40,25,73,21.098,21.098,0,0,986,484,1,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,40,25,73,26.072,26.072,0,0,1073,532,1,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,40,25,73,,,,,,,1,,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,40,25,74,20.737,20.737,0,0,769,374,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,40,25,74,20.661,20.661,0,0,769,374,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,40,25,74,20.707,20.707,0,0,769,374,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,40,25,74,20.711,20.711,0,0,769,374,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,40,25,74,20.792,20.792,0,0,769,374,1,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,40,25,74,60,60,0,0,769,374,96,0.9672,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,40,25,74,60,60,0,0,769,374,14,0.9654,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,40,25,74,,,,,,,1,,RCbssTA
warehouse-10-20-10-2-1,0.05,0.5,0.5,40,25,75,20.643,20.643,0,0,676,324,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.5,0.5,40,25,75,20.634,20.634,0,0,676,324,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.5,0.5,40,25,75,20.607,20.607,0,0,676,324,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.5,0.5,40,25,75,20.59,20.59,0,0,676,324,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.5,0.5,40,25,75,20.659,20.659,0,0,676,324,1,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.5,0.5,40,25,75,20.97,20.97,0,0,676,324,1,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.5,0.5,40,25,75,24.154,24.154,0,0,676,324,1,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.5,0.5,40,25,75,56.625,56.625,0,0,676,324,1,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.25,0.25,50,15,1,12.909,12.909,0,0,261,188,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.25,0.25,50,15,1,11.882,11.882,0,0,261,188,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.25,0.25,50,15,1,13.6,13.6,0,0,261,188,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.25,0.25,50,15,1,12.731,12.731,0,0,261,188,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.25,0.25,50,15,1,11.724,11.724,0,0,261,188,1,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.25,0.25,50,15,1,12.23,12.23,0,0,261,188,1,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.25,0.25,50,15,1,16.059,16.059,0,0,261,188,1,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.25,0.25,50,15,1,34.954,34.954,0,0,261,188,1,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.25,0.25,50,15,2,9.03,9.03,0,0,171,122,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.25,0.25,50,15,2,8.66,8.66,0,0,171,122,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.25,0.25,50,15,2,8.296,8.296,0,0,171,122,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.25,0.25,50,15,2,8.471,8.471,0,0,171,122,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.25,0.25,50,15,2,8.965,8.965,0,0,171,122,1,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.25,0.25,50,15,2,8.802,8.802,0,0,171,122,1,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.25,0.25,50,15,2,10.456,10.456,0,0,171,122,1,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.25,0.25,50,15,2,25.671,25.671,0,0,171,122,1,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.25,0.25,50,15,3,13.497,13.497,0,0,196,139,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.25,0.25,50,15,3,11.291,11.291,0,0,196,139,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.25,0.25,50,15,3,11.663,11.663,0,0,196,139,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.25,0.25,50,15,3,13.673,13.673,0,0,196,139,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.25,0.25,50,15,3,13.538,13.538,0,0,196,139,1,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.25,0.25,50,15,3,12.7,12.7,0,0,196,139,1,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.25,0.25,50,15,3,16.507,16.507,0,0,196,139,1,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.25,0.25,50,15,3,35.755,35.755,0,0,196,139,1,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.25,0.25,50,15,4,16.913,16.913,0,0,211,150,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.25,0.25,50,15,4,16.71,16.71,0,0,211,150,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.25,0.25,50,15,4,16.76,16.76,0,0,211,150,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.25,0.25,50,15,4,19.811,19.811,0,0,211,150,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.25,0.25,50,15,4,18.007,18.007,0,0,211,150,1,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.25,0.25,50,15,4,20.472,20.472,0,0,211,150,1,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.25,0.25,50,15,4,19.61,19.61,0,0,211,150,1,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.25,0.25,50,15,4,35.787,35.787,0,0,211,150,1,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.25,0.25,50,15,5,9.657,9.657,0,0,169,119,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.25,0.25,50,15,5,10.028,10.028,0,0,169,119,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.25,0.25,50,15,5,8.634,8.634,0,0,169,119,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.25,0.25,50,15,5,10.472,10.472,0,0,169,119,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.25,0.25,50,15,5,9.532,9.532,0,0,169,119,1,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.25,0.25,50,15,5,10.139,10.139,0,0,169,119,1,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.25,0.25,50,15,5,9.312,9.312,0,0,169,119,1,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.25,0.25,50,15,5,20.678,20.678,0,0,169,119,1,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.25,0.25,50,15,6,11.363,11.363,0,0,223,161,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.25,0.25,50,15,6,13.672,13.672,0,0,223,161,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.25,0.25,50,15,6,11.791,11.791,0,0,223,161,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.25,0.25,50,15,6,10.164,10.164,0,0,223,161,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.25,0.25,50,15,6,13.551,13.551,0,0,223,161,1,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.25,0.25,50,15,6,12.594,12.594,0,0,223,161,1,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.25,0.25,50,15,6,16.022,16.022,0,0,223,161,1,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.25,0.25,50,15,6,28.329,28.329,0,0,223,161,1,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.25,0.25,50,15,7,20.812,20.812,0,0,292,213,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.25,0.25,50,15,7,20.45,20.45,0,0,292,213,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.25,0.25,50,15,7,20.833,20.833,0,0,292,213,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.25,0.25,50,15,7,20.57,20.57,0,0,292,213,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.25,0.25,50,15,7,20.694,20.694,0,0,292,213,1,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.25,0.25,50,15,7,20.779,20.779,0,0,292,213,1,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.25,0.25,50,15,7,23.03,23.03,0,0,292,213,1,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.25,0.25,50,15,7,44.405,44.405,0,0,292,213,1,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.25,0.25,50,15,8,14.246,14.246,0,0,180,128,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.25,0.25,50,15,8,11.66,11.66,0,0,180,128,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.25,0.25,50,15,8,13.156,13.156,0,0,180,128,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.25,0.25,50,15,8,12.34,12.34,0,0,180,128,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.25,0.25,50,15,8,13.81,13.81,0,0,180,128,1,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.25,0.25,50,15,8,13.775,13.775,0,0,180,128,1,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.25,0.25,50,15,8,13.772,13.772,0,0,180,128,1,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.25,0.25,50,15,8,28.827,28.827,0,0,180,128,1,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.25,0.25,50,15,9,20.614,20.614,0,0,288,209,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.25,0.25,50,15,9,20.59,20.59,0,0,288,209,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.25,0.25,50,15,9,20.756,20.756,0,0,288,209,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.25,0.25,50,15,9,20.697,20.697,0,0,288,209,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.25,0.25,50,15,9,20.693,20.693,0,0,288,209,1,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.25,0.25,50,15,9,20.832,20.832,0,0,288,209,1,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.25,0.25,50,15,9,23.013,23.013,0,0,288,209,1,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.25,0.25,50,15,9,43.192,43.192,0,0,288,209,1,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.25,0.25,50,15,10,12.549,12.549,0,0,191,136,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.25,0.25,50,15,10,13.99,13.99,0,0,191,136,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.25,0.25,50,15,10,13.587,13.587,0,0,191,136,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.25,0.25,50,15,10,11.148,11.148,0,0,191,136,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.25,0.25,50,15,10,10.832,10.832,0,0,191,136,1,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.25,0.25,50,15,10,13.233,13.233,0,0,191,136,1,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.25,0.25,50,15,10,13.144,13.144,0,0,191,136,1,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.25,0.25,50,15,10,34.604,34.604,0,0,191,136,1,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.25,0.25,50,15,11,8.887,8.887,0,0,148,103,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.25,0.25,50,15,11,8.297,8.297,0,0,148,103,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.25,0.25,50,15,11,7.872,7.872,0,0,148,103,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.25,0.25,50,15,11,8.599,8.599,0,0,148,103,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.25,0.25,50,15,11,8.621,8.621,0,0,148,103,1,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.25,0.25,50,15,11,8.708,8.708,0,0,148,103,1,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.25,0.25,50,15,11,9.509,9.509,0,0,148,103,1,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.25,0.25,50,15,11,21.276,21.276,0,0,148,103,1,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.25,0.25,50,15,12,6.71,6.71,0,0,234,170,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.25,0.25,50,15,12,6.544,6.544,0,0,234,170,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.25,0.25,50,15,12,6.619,6.619,0,0,234,170,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.25,0.25,50,15,12,6.959,6.959,0,0,234,170,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.25,0.25,50,15,12,7.156,7.156,0,0,234,170,1,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.25,0.25,50,15,12,7.687,7.687,0,0,234,170,1,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.25,0.25,50,15,12,9.168,9.168,0,0,234,170,1,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.25,0.25,50,15,12,60,60,0,0,234,170,4,0.9996,RCbssTA
warehouse-10-20-10-2-1,0.05,0.25,0.25,50,15,13,14.541,14.541,0,0,262,189,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.25,0.25,50,15,13,14.137,14.137,0,0,262,189,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.25,0.25,50,15,13,13.395,13.395,0,0,262,189,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.25,0.25,50,15,13,16.005,16.005,0,0,262,189,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.25,0.25,50,15,13,15.741,15.741,0,0,262,189,1,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.25,0.25,50,15,13,14.092,14.092,0,0,262,189,1,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.25,0.25,50,15,13,17.166,17.166,0,0,262,189,1,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.25,0.25,50,15,13,33.759,33.759,0,0,262,189,1,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.25,0.25,50,15,14,10.545,10.545,0,0,195,140,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.25,0.25,50,15,14,11.013,11.013,0,0,195,140,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.25,0.25,50,15,14,9.66,9.66,0,0,195,140,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.25,0.25,50,15,14,11.254,11.254,0,0,195,140,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.25,0.25,50,15,14,10.596,10.596,0,0,195,140,1,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.25,0.25,50,15,14,9.698,9.698,0,0,195,140,1,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.25,0.25,50,15,14,11.995,11.995,0,0,195,140,1,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.25,0.25,50,15,14,24.456,24.456,0,0,195,140,1,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.25,0.25,50,15,15,4.995,4.995,0,0,162,116,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.25,0.25,50,15,15,5.061,5.061,0,0,162,116,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.25,0.25,50,15,15,5.504,5.504,0,0,162,116,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.25,0.25,50,15,15,5.416,5.416,0,0,162,116,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.25,0.25,50,15,15,5.33,5.33,0,0,162,116,1,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.25,0.25,50,15,15,5.086,5.086,0,0,162,116,1,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.25,0.25,50,15,15,6.492,6.492,0,0,162,116,1,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.25,0.25,50,15,15,18.993,18.993,0,0,162,116,1,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.25,0.25,50,15,16,4.795,4.795,0,0,201,140,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.25,0.25,50,15,16,5.237,5.237,0,0,201,140,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.25,0.25,50,15,16,4.836,4.836,0,0,201,140,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.25,0.25,50,15,16,5.228,5.228,0,0,201,140,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.25,0.25,50,15,16,5.471,5.471,0,0,201,140,1,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.25,0.25,50,15,16,5.327,5.327,0,0,201,140,1,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.25,0.25,50,15,16,,,,,,,0,,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.25,0.25,50,15,16,19.831,19.831,0,0,201,140,1,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.25,0.25,50,15,17,20.434,20.434,0,0,258,181,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.25,0.25,50,15,17,20.446,20.446,0,0,258,181,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.25,0.25,50,15,17,20.454,20.454,0,0,258,181,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.25,0.25,50,15,17,20.471,20.471,0,0,258,181,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.25,0.25,50,15,17,20.467,20.467,0,0,258,181,1,0.9505,RCbssTA
warehouse-10-20-10-2-1,0.99,0.25,0.25,50,15,17,20.681,20.681,0,0,258,181,1,0.99,RCbssTA
warehouse-10-20-10-2-1,0.999,0.25,0.25,50,15,17,22.825,22.825,0,0,258,181,1,0.999,RCbssTA
warehouse-10-20-10-2-1,0.9999,0.25,0.25,50,15,17,44.681,44.681,0,0,258,181,1,0.9999,RCbssTA
warehouse-10-20-10-2-1,0.05,0.25,0.25,50,15,18,12.844,12.844,0,0,246,180,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.25,0.25,0.25,50,15,18,11.89,11.89,0,0,246,180,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.5,0.25,0.25,50,15,18,12.284,12.284,0,0,246,180,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.8,0.25,0.25,50,15,18,12.807,12.807,0,0,246,180,1,0.9173,RCbssTA
warehouse-10-20-10-2-1,0.95,0.25,0.25,50,15,18,10.432,10.432,0,0,246,180,1,0.9505,RCbssTA
